left_ear,right_ear,avg_ear,mar,mean_intensity,std_intensity,edge_density,face_w_ratio,face_h_ratio,target,filename
0.9999999756097568,0.9999999756097568,0.9999999756097568,0.5412843987038128,0.4013058066108387,0.2030589917522116,0.0717773437480529,0.8458149742475112,0.8458149742475112,0,q0196.png
0.25,0.25,0.25,0.5844155806206781,0.2800792786250302,0.2018142090411915,0.0634876543190281,0.7929515383570417,0.7929515383570417,1,E0645.png
0.9999999629629645,0.9999999729729736,0.999999967967969,0.3865030651134781,0.3952771925096569,0.1621479753058018,0.0617711370246311,0.8634361195443343,0.8634361195443343,1,ZB1073.png
0.9999999791666672,0.9999999807692312,0.9999999799679492,0.3922651912029548,0.3438805882352941,0.1594866679196051,0.0632249999984193,0.8810572648411574,0.8810572648411574,1,ZB0237.png
0.25,0.25,0.25,0.636363632231405,0.3936047888543172,0.201952123012571,0.0619793835885573,0.8634361195443343,0.8634361195443343,0,q0321.png
0.25,0.25,0.25,0.6953124945678711,0.3900655645063632,0.2903976612137997,0.1227575727839732,0.889867837489569,0.889867837489569,0,a0861.png
0.25,0.25,0.25,0.6018518462791496,0.4265805844907407,0.2137765813127305,0.0705023871508652,0.8458149742475112,0.8458149742475112,0,q0053.png
0.9999999761904768,0.9999999772727278,0.9999999767316023,0.5543478230741966,0.3248502649810404,0.2127852813199732,0.0491397539396112,0.8986784101379806,0.8986784101379806,0,o0010.png
0.25,0.25,0.25,0.462499997109375,0.3429245691022218,0.1534786273149612,0.0627879619629745,0.889867837489569,0.889867837489569,1,ZB1307.png
0.9999999705882362,0.999999958333335,0.9999999644607857,0.9999997500000624,0.6382484686555525,0.1954694104880618,0.0592741549344289,0.7797356793844243,0.7797356793844243,1,K0120.png
0.25,0.25,0.25,0.6428571386827459,0.397235430027096,0.207201109908372,0.0728439279529788,0.8678414058685401,0.8678414058685401,0,q0020.png
0.9999999800000005,0.99999997826087,0.9999999791304351,0.3999999733333351,0.5181116771478619,0.1534424701133005,0.0448864953993948,0.8678414058685401,0.8678414058685401,0,x0406.png
0.9999999600000016,0.9999999756097568,0.9999999678048792,0.5561497296462581,0.3295442844297482,0.203249947228053,0.0531850961526168,0.9162995554348036,0.9162995554348036,0,o0389.png
0.9999999807692312,0.9999999830508478,0.9999999819100396,0.6818181714876035,0.4673151913826755,0.2346729069135688,0.0438359017064807,0.8634361195443343,0.8634361195443343,1,F0315.png
0.9999999824561407,0.9999999824561407,0.9999999824561407,3.3928570216836778,0.5391392222183798,0.2045222632045317,0.050558495001524,0.8325991152748937,0.8325991152748937,1,L0570.png
0.999999958333335,0.999999958333335,0.999999958333335,0.3181818037190089,0.569356685882858,0.1847274233801863,0.0446705891254091,0.8766519785169516,0.8766519785169516,0,d0910.png
0.9999999761904768,0.9999999777777784,0.9999999769841276,2.933333137777791,0.4081992012305867,0.1661775173568833,0.0755848298654423,0.8105726836538648,0.8105726836538648,0,zc0334.png
0.999999972222223,0.9999999523809546,0.9999999623015888,0.9999997500000624,0.6352371096586783,0.1968154559704504,0.0599999999981481,0.7929515383570417,0.7929515383570417,1,K0143.png
0.25,0.25,0.25,0.6129032218522373,0.3166535223507685,0.2046401469354853,0.0783102493053099,0.8370044015990996,0.8370044015990996,0,y0851.png
0.9767441633315312,0.9999999705882362,0.9883720669598836,1.71428568367347,0.48141893041939,0.2497120833390327,0.1050618489554833,0.8458149742475112,0.8458149742475112,0,za0724.png
0.9999999705882362,0.999999974358975,0.9999999724736056,1.28571423979592,0.6084814497592002,0.1873601810300573,0.0663726219559365,0.8546255468959227,0.8546255468959227,1,V0270.png
0.25,0.25,0.25,0.3730569928857151,0.3417552246490312,0.1597292174569087,0.0669147559156131,0.9162995554348036,0.9162995554348036,1,ZB0843.png
0.9999999545454564,0.999999974358975,0.9999999644522156,0.2173912996219282,0.3938226992241159,0.1605740576242477,0.0471687518239219,0.9295154144074212,0.9295154144074212,1,X0711.png
0.999999958333335,0.9999999600000016,0.9999999591666684,0.4054053944485029,0.6194712848903103,0.2052725305698872,0.1009065427615235,0.8766519785169516,0.8766519785169516,0,r0523.png
0.9999999833333336,0.9999999833333336,0.9999999833333336,0.7659574386600273,0.2943891176470588,0.1387073199712276,0.0553249999986168,0.8810572648411574,0.8810572648411574,1,A1352.png
0.9999999761904768,0.9999999761904768,0.9999999761904768,1.610169464234416,0.4672955298462875,0.2471881814918272,0.1080609418252614,0.8370044015990996,0.8370044015990996,0,za0591.png
0.9999999696969708,0.9999999736842112,0.999999971690591,1.6538460902366887,0.6218937227668845,0.1778438700860324,0.0639105902760441,0.8458149742475112,0.8458149742475112,1,V0197.png
0.9999999600000016,0.9999999761904768,0.9999999680952392,0.224489791336943,0.4114737645266434,0.1359961083759171,0.0457059165161055,0.8766519785169516,0.8766519785169516,1,X0457.png
0.9999999666666678,0.9999999666666678,0.9999999666666678,0.3882978702750113,0.343146958095143,0.1631432888305662,0.0667357903650971,0.907488982786392,0.907488982786392,1,ZB0830.png
0.9999999800000005,0.9999999787234048,0.9999999793617026,0.5238095113378688,0.50687797752846,0.1660236023588469,0.0517342739550478,0.8325991152748937,0.8325991152748937,0,x0545.png
0.9999999600000016,0.9999999629629645,0.999999961481483,0.7480915973428123,0.3820500649239288,0.2912882205402,0.1311172428120804,0.8634361195443343,0.8634361195443343,0,a0508.png
0.25,0.25,0.25,0.35,0.502752430612134,0.1484138020685236,0.116862880866194,0.3348017606396398,0.3348017606396398,0,x0134.png
0.25,0.25,0.25,0.2077922050936077,0.4771964878491343,0.1947561521769655,0.0607293402592704,0.889867837489569,0.889867837489569,1,N1128.png
0.9999999761904768,0.9999999761904768,0.9999999761904768,0.591715972830083,0.3321629411764706,0.1829942918330604,0.038999999999025,0.8810572648411574,0.8810572648411574,1,O0948.png
0.25,0.25,0.25,0.2247190985986618,0.3820927782935545,0.1539159406231037,0.0277423781975359,0.889867837489569,0.889867837489569,1,I0008.png
0.9999999705882362,0.9999999687500012,0.9999999696691186,0.2549019557862362,0.489939921974707,0.1545082721501241,0.0654123520694939,0.9162995554348036,0.9162995554348036,0,v0470.png
0.25,0.25,0.25,0.4634146228435458,0.4079934965560343,0.1356073414618593,0.0508387229753191,0.8678414058685401,0.8678414058685401,1,X0363.png
0.25,0.25,0.25,0.3999999733333351,0.527166862745098,0.1601336332079886,0.0412249999989693,0.8810572648411574,0.8810572648411574,0,x0483.png
0.9999999772727278,0.9999999750000008,0.9999999761363644,0.3424657487333459,0.37802565164419,0.1666944354185245,0.0585654525033525,0.8722466921927459,0.8722466921927459,0,m0221.png
0.9999999729729736,0.9999999677419364,0.9999999703574552,1.0549450433522525,0.3592459357033019,0.1294626134280832,0.0234642690709283,0.8414096879233054,0.8414096879233054,1,W0369.png
0.9999999800000005,0.9999999803921572,0.9999999801960788,0.5901639247514111,0.4565853853689453,0.1606094578670831,0.046712663425952,0.850220260571717,0.850220260571717,0,x0940.png
0.99999997826087,0.9999999767441866,0.9999999775025284,0.3023255743645215,0.3980536397447163,0.1622244450266377,0.0704221367114525,0.8281938289506879,0.8281938289506879,0,zc1582.png
0.9999999787234048,0.9999999787234048,0.9999999787234048,0.2499999951923077,0.4068806862745098,0.135352121216161,0.04759999999881,0.8810572648411574,0.8810572648411574,1,X1250.png
0.9999999761904768,0.9999999761904768,0.9999999761904768,0.4999999974489796,0.3935088321042703,0.2058701884372785,0.068773427736652,0.8634361195443343,0.8634361195443343,0,q0117.png
0.25,0.25,0.25,1.075757559458219,0.4367132046770056,0.2037074356024574,0.0832084155139195,0.8590308332201285,0.8590308332201285,1,P0294.png
0.25,0.25,0.25,0.4342857118040816,0.3351666176674751,0.152518121732595,0.0604956268205826,0.8634361195443343,0.8634361195443343,1,ZB0444.png
0.25,0.25,0.25,0.6139240467473162,0.3068328404802244,0.2080900139261937,0.0721915187567172,0.8546255468959227,0.8546255468959227,0,y0950.png
0.25,0.25,0.25,0.2051282024983564,0.4842316240572861,0.1899309574593931,0.0580535442794698,0.8678414058685401,0.8678414058685401,1,N1060.png
0.25,0.25,0.25,0.7894736759002772,0.3013756275399577,0.1511939266738905,0.0532893299994348,0.8942731238137748,0.8942731238137748,1,A0783.png
0.999999958333335,0.999999956521741,0.999999957427538,0.7265624943237305,0.2652392042280754,0.1399726372675433,0.0418699780849709,0.8149779699780706,0.8149779699780706,0,h0233.png
0.9999999629629645,0.9999999767441866,0.9999999698535756,0.6910569049507569,0.3792133672045206,0.2828198030014536,0.1384006076351345,0.8458149742475112,0.8458149742475112,0,a1172.png
0.9999999655172426,0.9999999655172426,0.9999999655172426,1.999999925925929,0.4427703633681376,0.1934822165339065,0.0612710007286699,0.8149779699780706,0.8149779699780706,1,N0004.png
0.9999999696969708,0.9999999736842112,0.999999971690591,1.199999760000048,0.6193267405917987,0.1947350239070974,0.0586880842066092,0.8414096879233054,0.8414096879233054,1,K0354.png
0.9999999750000008,0.9999999750000008,0.9999999750000008,0.3597883578847177,0.3519691126896921,0.1576030226372088,0.0659845330144917,0.9030836964621864,0.9030836964621864,1,ZB0185.png
0.25,0.25,0.25,0.6666665555555741,0.4610175385032906,0.1685161728997666,0.0499567473940404,0.2995594700459935,0.2995594700459935,0,i0136.png
0.25,0.25,0.25,0.5272727176859506,0.1875231594638471,0.086960459324988,0.0554016620328095,0.2511013204797299,0.2511013204797299,1,E0265.png
0.9999999777777784,0.9999999777777784,0.9999999777777784,0.6062499962109376,0.2929337576246356,0.2018101346431844,0.0759379317654389,0.8546255468959227,0.8546255468959227,0,y0141.png
0.25,0.25,0.25,0.8181818099173555,0.3089683380185895,0.1473184949298293,0.0596427561490328,0.907488982786392,0.907488982786392,1,A0244.png
0.9999999777777784,0.9999999777777784,0.9999999777777784,0.6178343909692077,0.3101739801937044,0.2039519105570484,0.0758141158131543,0.850220260571717,0.850220260571717,0,y0646.png
0.9999999736842112,0.9999999777777784,0.9999999757309948,0.1176470565167243,0.4908129242836733,0.134721501041137,0.0512065227624845,0.907488982786392,0.907488982786392,0,j0465.png
0.999999956521741,0.999999956521741,0.999999956521741,0.2340425482118606,0.3776264326769377,0.1363450953338543,0.04981634526962,0.8722466921927459,0.8722466921927459,1,X0269.png
0.9999999777777784,0.9999999777777784,0.9999999777777784,0.6233766193287232,0.3164598651960784,0.2068108390563094,0.0718858506924944,0.8458149742475112,0.8458149742475112,0,y1356.png
0.9999999750000008,0.9999999750000008,0.9999999750000008,0.3571428551805338,0.390160535082047,0.1623230094786859,0.0650828702452114,0.8942731238137748,0.8942731238137748,1,ZB1048.png
0.9999999767441866,0.9999999761904768,0.9999999764673316,0.2249999943750001,0.4046431947069943,0.163859296547859,0.073103733457198,0.8105726836538648,0.8105726836538648,0,zc0926.png
0.9999999767441866,0.9999999767441866,0.9999999767441866,3.225806347554634,0.5404673325015155,0.249871439019187,0.0600826718923308,0.9999999955947136,0.9999999955947136,0,n0815.png
0.9999999629629645,0.9999999629629645,0.9999999629629645,0.7185185131961592,0.2642791305359427,0.137309050447914,0.040564847377364,0.850220260571717,0.850220260571717,0,h0288.png
0.999999956521741,0.999999956521741,0.999999956521741,0.7765957364191943,0.2934232706904936,0.1411057200394256,0.0594059405926035,0.889867837489569,0.889867837489569,1,A1363.png
0.9999999615384628,0.9999999615384628,0.9999999615384628,0.1829268270374777,0.4228011368065565,0.1383288527949624,0.0542216032871179,0.9295154144074212,0.9295154144074212,1,J0478.png
0.9999999750000008,0.9999999714285724,0.9999999732142866,0.0999999975,0.4869748031175898,0.1315190286910336,0.0501696672624618,0.907488982786392,0.907488982786392,0,j0326.png
0.9999999767441866,0.999999958333335,0.9999999675387607,0.232558134126555,0.4003701442130101,0.164421550585217,0.0481785851583963,0.8986784101379806,0.8986784101379806,1,X0786.png
0.999999974358975,0.9999999761904768,0.999999975274726,1.1666666342592602,0.377967282466129,0.1394914549585107,0.0321456528867416,0.8766519785169516,0.8766519785169516,1,W0956.png
0.999999983870968,0.999999983870968,0.999999983870968,3.27586195600476,0.5346445848572625,0.1991011598238542,0.0537498950182315,0.8325991152748937,0.8325991152748937,1,L0330.png
0.9999999729729736,0.9999999729729736,0.9999999729729736,0.4356435600431331,0.313165294399874,0.1286602178906953,0.0519683846354393,0.8766519785169516,0.8766519785169516,1,S0088.png
0.9999999756097568,0.9999999756097568,0.9999999756097568,0.6298342506638992,0.387802490050339,0.2427594477665297,0.0482640843011068,0.9999999955947136,0.9999999955947136,0,o0696.png
0.9999999655172426,0.9999999666666678,0.9999999660919552,0.2907801397817011,0.4678986522293358,0.2034306176048619,0.055193571948716,0.8149779699780706,0.8149779699780706,0,s0163.png
0.9999999705882362,0.9999999767441866,0.9999999736662114,0.857142734693895,0.5263208818261964,0.126346341599287,0.0505702705238342,0.907488982786392,0.907488982786392,0,j0068.png
0.9999999750000008,0.9999999705882362,0.9999999727941185,0.3333333290598291,0.3618882668342203,0.1424650949507319,0.0367414964259301,0.8766519785169516,0.8766519785169516,0,m0328.png
0.99999997826087,0.99999997826087,0.99999997826087,0.2222222160493829,0.4890693687073777,0.1554282764277618,0.0493359631808195,0.8590308332201285,0.8590308332201285,0,x1118.png
0.99999997826087,0.99999997826087,0.99999997826087,2.933333137777791,0.5354239215686274,0.225500231810433,0.0854249999978643,0.8810572648411574,0.8810572648411574,0,n1054.png
0.999999956521741,0.9999999655172426,0.9999999610194918,0.9367088489024196,0.514452125770301,0.2482551952537592,0.1152052358959209,0.8678414058685401,0.8678414058685401,1,T0909.png
0.9999999756097568,0.9999999736842112,0.999999974646984,0.9705882210207616,0.4275790223162319,0.2396591789876226,0.0454533976403259,0.8766519785169516,0.8766519785169516,1,F0270.png
0.25,0.25,0.25,0.6049382678707514,0.2915928616344497,0.2016434747873061,0.0755154102437652,0.8634361195443343,0.8634361195443343,0,y0978.png
0.999999974358975,0.9999999761904768,0.999999975274726,0.4210526260387812,0.4154163804497403,0.2209068682107194,0.0648340848634283,0.8193832563022764,0.8193832563022764,1,ZC0444.png
0.9999999666666678,0.9999999714285724,0.99999996904762,0.3829787213671344,0.4532499734587712,0.2128819740080822,0.0524000416479487,0.8634361195443343,0.8634361195443343,0,s0280.png
0.25,0.25,0.25,2.8823528564013867,0.5543734643101159,0.2488291817211496,0.0789217619966095,0.8590308332201285,0.8590308332201285,0,n0721.png
0.9999999655172426,0.9999999655172426,0.9999999655172426,0.723577229889616,0.4323907726997633,0.3132268014223485,0.1246998836631593,0.8854625511653632,0.8854625511653632,0,a0294.png
0.9999999687500012,0.9999999714285724,0.9999999700892868,0.3461538417159764,0.361844520584089,0.1447533782034726,0.0399365628594786,0.8986784101379806,0.8986784101379806,0,m0314.png
0.9999999750000008,0.9999999750000008,0.9999999750000008,0.3814432970028696,0.4227994056587456,0.1946160057959843,0.0437081517684209,0.8546255468959227,0.8546255468959227,1,G0433.png
0.9999999767441866,0.99999997826087,0.9999999775025284,0.1686746967629554,0.3828273529411765,0.1342056765942955,0.0279999999993,0.8810572648411574,0.8810572648411574,1,I0945.png
0.25,0.25,0.25,0.6619718263241421,0.243529535123266,0.1157514135161802,0.0181303440184697,0.8237885426264822,0.8237885426264822,1,Y1035.png
0.9999999545454564,0.9999999615384628,0.9999999580419596,0.2222222199775533,0.3353931372549019,0.1311845721251848,0.0524999999986875,0.8810572648411574,0.8810572648411574,1,S0202.png
0.25,0.25,0.25,0.6896551676575505,0.2275931831786778,0.0772144155400138,0.0205297846008805,0.8766519785169516,0.8766519785169516,1,M0366.png
0.9999999767441866,0.9999999772727278,0.9999999770084572,0.3636363617998163,0.3346897375417875,0.1501258665141025,0.0656565656548909,0.8722466921927459,0.8722466921927459,1,ZB1345.png
0.9999999615384628,0.9999999767441866,0.9999999691413248,0.2117647033910035,0.387433854043529,0.1283714469878968,0.0323497696296355,0.889867837489569,0.889867837489569,1,I0286.png
0.9999999736842112,0.9999999523809546,0.999999963032583,0.7499998125000469,0.6394330670539821,0.197166172484825,0.0591358024673106,0.7929515383570417,0.7929515383570417,1,K0148.png
0.9999999777777784,0.9999999750000008,0.9999999763888896,0.877358482289071,0.4299818225335895,0.2836932287888792,0.1058044984357196,0.9999999955947136,0.9999999955947136,0,c0178.png
0.999999972222223,0.9999999772727278,0.9999999747474756,0.4171428547591836,0.4586479081312754,0.2429506652832708,0.0916282305627141,0.8678414058685401,0.8678414058685401,0,zb1229.png
0.9999999615384628,0.9999999615384628,0.9999999615384628,0.8124999492187531,0.6202382271468144,0.2141766697467376,0.0833240997206835,0.8370044015990996,0.8370044015990996,0,r0304.png
0.9999999714285724,0.99999997826087,0.9999999748447213,0.4962405977726271,0.4498558703698772,0.211038867482873,0.0983193752801516,0.8281938289506879,0.8281938289506879,0,u0356.png
0.999999956521741,0.999999956521741,0.999999956521741,0.8533333219555558,0.5285515437848205,0.2379146454531095,0.1118812646522229,0.8678414058685401,0.8678414058685401,1,T0608.png
0.9999999750000008,0.9999999750000008,0.9999999750000008,0.6493506451340867,0.3962832352941177,0.2003638634548084,0.0630999999984225,0.8810572648411574,0.8810572648411574,0,q0372.png
0.9999999705882362,0.9999999750000008,0.9999999727941185,0.3842105242936288,0.4413952636939062,0.2144111613336222,0.0503090072307611,0.8590308332201285,0.8590308332201285,0,s0425.png
0.9999999791666672,0.9999999772727278,0.9999999782196975,2.68749983203126,0.3987631924657595,0.1634465651708488,0.0734212313243147,0.8281938289506879,0.8281938289506879,0,zc1664.png
0.9999999756097568,0.9999999843750004,0.9999999799923784,0.3846153698224858,0.4276324886918807,0.1879243475071412,0.0255972365071009,0.9999999955947136,0.9999999955947136,0,b0176.png
0.9999999750000008,0.9999999750000008,0.9999999750000008,0.2758620657946889,0.4763394785624317,0.1970687896266827,0.0549872452252058,0.8678414058685401,0.8678414058685401,1,D0096.png
0.9999999777777784,0.9999999729729736,0.999999975375376,0.0909090888429752,0.4873265446571251,0.1300417915307907,0.0520166567506956,0.9030836964621864,0.9030836964621864,0,j0704.png
0.9999999655172426,0.9999999545454564,0.9999999600313496,0.1756756733016801,0.5632680254218716,0.233059446337453,0.0748191978941533,0.8590308332201285,0.8590308332201285,0,n0701.png
0.25,0.25,0.25,0.6034482654577885,0.421398759649952,0.2237468459856008,0.0587289992678238,0.8149779699780706,0.8149779699780706,1,ZC0780.png
0.9999999750000008,0.9999999750000008,0.9999999750000008,0.970149239251504,0.4195487378624919,0.2374474732027624,0.048261141189914,0.8634361195443343,0.8634361195443343,1,F0245.png
0.9999999600000016,0.9999999705882362,0.9999999652941188,0.4999999975247525,0.3391659026123929,0.1659641709479414,0.0385256347407478,0.889867837489569,0.889867837489569,1,U0193.png
0.9999999615384628,0.9999999615384628,0.9999999615384628,0.8648648570732896,0.3734093116427514,0.2887371737961251,0.1255448041411818,0.8414096879233054,0.8414096879233054,0,a0433.png
0.9999999523809546,0.9999999523809546,0.9999999523809546,0.6405228716305694,0.3965137075238258,0.2018609542294716,0.0646084964581266,0.8634361195443343,0.8634361195443343,0,q0280.png
0.9999999714285724,0.9999999714285724,0.9999999714285724,0.3499999825000008,0.4919216666666667,0.1451252864188743,0.0341749999991456,0.8810572648411574,0.8810572648411574,0,k0037.png
0.25,0.25,0.25,0.3926701550121981,0.2796754745083892,0.1254769834738468,0.0353783916092819,0.8678414058685401,0.8678414058685401,1,ZB0522.png
0.25,0.25,0.25,0.611764702283737,0.323214065581854,0.2245422621685453,0.0424371301765339,0.9162995554348036,0.9162995554348036,0,e0722.png
0.25,0.25,0.25,2.1739129962192827,0.2410596078431372,0.1529261914207403,0.0456999999988575,0.8810572648411574,0.8810572648411574,1,H0301.png
0.9999999761904768,0.9999999729729736,0.9999999745817252,0.857142734693895,0.5257613152113114,0.1276186692134819,0.0525928830493923,0.889867837489569,0.889867837489569,0,j0110.png
0.9999999677419364,0.9999999767441866,0.9999999722430616,0.599999880000024,0.4603698803627564,0.172188814871709,0.0183583237212043,0.8986784101379806,0.8986784101379806,0,i0789.png
0.9999999687500012,0.999999974358975,0.999999971554488,0.3575757554086318,0.4504469969447345,0.2346923387289317,0.0803155818519312,0.8590308332201285,0.8590308332201285,0,zb0493.png
0.25,0.25,0.25,0.8048780422367638,0.300757725802289,0.2059844650632198,0.0559636771743708,0.8722466921927459,0.8722466921927459,1,E0163.png
0.9999999833333336,0.9999999833333336,0.9999999833333336,0.8260869505356018,0.234506592328173,0.0776776266050504,0.0198917114630617,0.9999999955947136,0.9999999955947136,1,M0800.png
0.25,0.25,0.25,1.9999999411764724,0.4995571288985012,0.2310736757504947,0.1000115620274016,0.8193832563022764,0.8193832563022764,0,za0909.png
0.25,0.25,0.25,0.7391304240705736,0.5254382931190678,0.2412231796914843,0.1248087196938224,0.850220260571717,0.850220260571717,1,T0015.png
0.9999999655172426,0.999999958333335,0.9999999619252888,0.3809523628117922,0.4994758902371888,0.1604115080792581,0.0588221019665892,0.8942731238137748,0.8942731238137748,0,v0035.png
0.9999999642857156,0.9999999642857156,0.9999999642857156,0.6121212084113866,0.3308527998985105,0.2303923122665446,0.0358053132037102,0.889867837489569,0.889867837489569,0,e0435.png
0.9999999666666678,0.9999999666666678,0.9999999666666678,0.7194244552559392,0.3793491176470588,0.2928167316399895,0.1189249999970268,0.8810572648411574,0.8810572648411574,0,a0494.png
0.999999972222223,0.9999999600000016,0.9999999661111124,0.096774190426639,0.5046855267937976,0.1224582824298837,0.0532055680802567,0.889867837489569,0.889867837489569,0,j0147.png
0.25,0.25,0.25,0.6689189143991965,0.15345571246613,0.1145276349568774,0.0145069442651316,0.8678414058685401,0.8678414058685401,1,H0046.png
0.9999999777777784,0.9999999777777784,0.9999999777777784,0.4529411738062284,0.3387443458150529,0.1613971733933952,0.0671360065282334,0.8722466921927459,0.8722466921927459,1,ZB0053.png
0.999999974358975,0.999999974358975,0.999999974358975,0.7121212013314969,0.4653286694633215,0.2265012098238174,0.0452226591549255,0.8546255468959227,0.8546255468959227,1,F0327.png
0.9999999750000008,0.9999999615384628,0.9999999682692318,0.2727272665289257,0.4906883007652208,0.1570263090729214,0.0662607361187529,0.8854625511653632,0.8854625511653632,0,v0894.png
0.25,0.25,0.25,0.6305732443912533,0.329765634512714,0.2096164872049404,0.0692365173009035,0.8678414058685401,0.8678414058685401,0,y1339.png
0.9999999705882362,0.9999999705882362,0.9999999705882362,0.3138686108476743,0.4646616349753512,0.196993928780198,0.0530777410192262,0.8105726836538648,0.8105726836538648,0,s0185.png
0.9999999756097568,0.9999999791666672,0.999999977388212,0.5939393903397613,0.3224388735085871,0.1784643331205836,0.0346209912527431,0.8634361195443343,0.8634361195443343,1,O0318.png
0.9999999803921572,0.9999999803921572,0.9999999803921572,0.599999880000024,0.4666684747620808,0.173505566093846,0.0217670897128839,0.8942731238137748,0.8942731238137748,0,i0791.png
0.999999958333335,0.9999999767441866,0.9999999675387607,0.1999999950000001,0.5456496884468073,0.1848940537326319,0.0440701790908978,0.8634361195443343,0.8634361195443343,0,d0492.png
0.9999999677419364,0.9999999666666678,0.999999967204302,0.4096916281511382,0.3581398481494715,0.181016765503566,0.038987754467601,0.9999999955947136,0.9999999955947136,1,U0294.png
0.999999958333335,0.999999958333335,0.999999958333335,0.5491803233673744,0.4545102440527277,0.2102934571013993,0.0838434853564982,0.8722466921927459,0.8722466921927459,0,u0397.png
0.25,0.25,0.25,0.6899224752719189,0.394481156174546,0.29407107299483,0.1169066032095917,0.9030836964621864,0.9030836964621864,0,a1236.png
0.9999999615384628,0.9999999772727278,0.9999999694055954,0.6149068284788396,0.3306251480983539,0.2355017473549527,0.041253317528376,0.8678414058685401,0.8678414058685401,0,e0261.png
0.999999956521741,0.9999999600000016,0.9999999582608712,0.7560975548284752,0.258443804694997,0.1382584808757199,0.0408181154115173,0.8149779699780706,0.8149779699780706,0,h0398.png
0.9999999696969708,0.9999999767441866,0.9999999732205788,2.0869564763705117,0.4513886761301743,0.2030420508500293,0.0546332465262957,0.8458149742475112,0.8458149742475112,0,g0004.png
0.9999999795918372,0.9999999795918372,0.9999999795918372,0.384615374753452,0.4808963070995156,0.1560832127569944,0.0416539128649715,0.8722466921927459,0.8722466921927459,0,x0803.png
0.9999999615384628,0.9999999714285724,0.9999999664835176,0.9999999090909174,0.4819077668128413,0.1595692927030144,0.0626221333738545,0.9295154144074212,0.9295154144074212,0,v0680.png
0.9999999729729736,0.9999999545454564,0.9999999637592152,0.3756345158597233,0.4565562162405223,0.2410547986495879,0.0884588626326764,0.8678414058685401,0.8678414058685401,0,zb0019.png
0.25,0.25,0.25,4.681817969008274,0.5975549567834272,0.2503233600939749,0.079309934560873,0.9030836964621864,0.9030836964621864,0,n0288.png
0.9999999756097568,0.9999999777777784,0.9999999766937676,2.8666664755555686,0.4018355711849957,0.1633292013663976,0.0716564272190555,0.8105726836538648,0.8105726836538648,0,zc1038.png
0.9999999642857156,0.9999999642857156,0.9999999642857156,0.6640624948120117,0.3690018176896005,0.2804361430460721,0.1423537146576632,0.8590308332201285,0.8590308332201285,0,a0227.png
0.999999958333335,0.999999972222223,0.999999965277779,0.6923076390532585,0.511269525646168,0.1670582274857618,0.0820451843024085,0.8942731238137748,0.8942731238137748,0,v0196.png
0.9999999705882362,0.9999999761904768,0.9999999733893564,0.5454545355371903,0.4055616210819032,0.2114710895424766,0.065395705605515,0.8325991152748937,0.8325991152748937,1,ZC0607.png
0.9999999696969708,0.9999999696969708,0.9999999696969708,3.5599998576000056,0.5797994313836035,0.1938901548284893,0.0766731992784592,0.850220260571717,0.850220260571717,0,w0670.png
0.25,0.25,0.25,0.4329268266284949,0.3665564000909068,0.1669571227280791,0.0614883462523297,0.8766519785169516,0.8766519785169516,1,ZB0330.png
0.9999999729729736,0.9999999729729736,0.9999999729729736,0.5964912245819227,0.3228189949566908,0.2244807993110712,0.0375336409064414,0.8986784101379806,0.8986784101379806,0,e0771.png
0.25,0.25,0.25,0.8428571308163267,0.5144882494746749,0.2322350634053885,0.1121104536459668,0.8590308332201285,0.8590308332201285,1,T0331.png
0.25,0.25,0.25,0.3538461520315582,0.4332743937811811,0.1919848686529859,0.0469953977633926,0.8590308332201285,0.8590308332201285,1,G0326.png
0.9999999500000024,0.9999999500000024,0.9999999500000024,0.6666665555555741,0.501006940189952,0.150712593622222,0.1007851305718979,0.3480176196122572,0.3480176196122572,0,x0178.png
0.9999999545454564,0.9999999736842112,0.999999964114834,0.7777777669753089,0.5395453079190861,0.2335406973435803,0.1060235318589644,0.8634361195443343,0.8634361195443343,1,T0544.png
0.25,0.25,0.25,1.788461504068048,0.4732314126527163,0.2402712804940579,0.1085463842188883,0.8149779699780706,0.8149779699780706,0,za0928.png
0.9999999830508478,0.9999999821428576,0.9999999825968526,2.043478172022688,0.5677211899849104,0.1991867989212629,0.0510624002673199,0.8325991152748937,0.8325991152748937,1,L0115.png
0.9999999767441866,0.9999999767441866,0.9999999767441866,1.3648648464207451,0.3854171732305209,0.1494147756000186,0.039033687284002,0.8854625511653632,0.8854625511653632,1,W0682.png
0.9999999729729736,0.99999997826087,0.999999975616922,0.369696967456382,0.3961690713544816,0.1608455386684354,0.0590326985993189,0.8678414058685401,0.8678414058685401,1,ZB1057.png
0.9999999615384628,0.9999999736842112,0.9999999676113372,0.4181818156473829,0.4358743497398959,0.2115877310508483,0.090379008744003,0.8634361195443343,0.8634361195443343,0,u0111.png
0.999999972222223,0.999999972222223,0.999999972222223,0.3333333314814815,0.396802817371902,0.1675451963120776,0.0618217461303222,0.911894269110598,0.911894269110598,1,ZB1154.png
0.9999999767441866,0.9999999787234048,0.9999999777337956,2.874999820312511,0.3972593179417534,0.1619598933928533,0.072034857399501,0.8281938289506879,0.8281938289506879,0,zc1580.png
0.25,0.25,0.25,0.2641509384122464,0.4085678980272251,0.1349703061545338,0.0483632216251701,0.8942731238137748,0.8942731238137748,1,X1605.png
